symbol,pe,pbv,div,d2e,roce
3MINDIA,76.36,13.26,0,0.01,29.16
ABB,57.16,7.48,0.34,0,17.02
ACC,16.8,2.64,0.91,0,15.86
AIAENG,45.18,5.21,0.51,0.04,17.45
APLAPOLLO,28.78,3.61,0.91,0.59,15.57
AUBANK,50.37,6.55,0.11,9.52,8.97
AAVAS,66.3,6.35,0,1.99,10.86
ADANIGREEN,,,,,
ADANIPORTS,31.05,4.08,0.05,1.21,13.41
ADANIPOWER,,,,,
ADANITRANS,587.77,13.22,0,4.09,8.38
ABCAPITAL,926.46,2.63,0,0,1.34
ABFRL,49.57,11.14,0,0.84,8.82
ADVENZYMES,50.45,5.57,0.38,0.06,14.87
AEGISCHEM,77.75,8.5,0.68,0.26,14.36
AJANTPHARM,20.78,3.8,0.97,0,25.22
AKZOINDIA,40.61,6.93,1.39,0,24.15
APLLTD,16.11,3.62,1.06,0.39,23.58
ALKEM,26.88,3.93,0.72,0.09,19.47
ALBK,,,,,
ALLCARGO,12.31,1.82,3.51,0.35,13.92
AMARAJABAT,21.63,3.13,1.16,0.02,23
AMBUJACEM,23.98,2.02,0,0,8.37
ANDHRABANK,,,,,
APOLLOHOSP,63.11,4.92,0.36,0.79,8.84
APOLLOTYRE,13.54,1.31,1.86,0.36,11.36
ASHOKLEY,11.71,2.8,3.91,0.08,29.53
ASHOKA,11.1,1.55,0.44,0.33,16.83
ASIANPAINT,61.79,14.78,0.77,0,38.21
ASTERDM,136.86,2.45,0,0.05,2.15
ASTRAZEN,86.91,15.72,0,0,26.51
ASTRAL,107.41,14.16,0.05,0.18,21.17
ATUL,25.5,4.11,0.41,0,26.94
AUROPHARMA,21.16,2.85,0.45,0.4,19.02
AVANTIFEED,20.46,4.03,1.27,0,31.56
DMART,85.7,15.64,0,0.08,23.77
AXISBANK,40.74,2.87,0,10.52,5.62
BASF,,,,,
BEML,59.82,1.74,0.88,0.18,8.29
BSE,15,1.13,6.49,0,11.47
BAJAJ-AUTO,16.81,3.4,2.35,0.01,30.72
BAJAJCON,19.07,9.08,4.69,0.05,57.45
BAJAJELEC,27.67,4.29,0.77,1.47,17.36
BAJFINANCE,49.56,9.85,0.18,4.41,13.02
BAJAJFINSV,391.99,38.09,0.03,0,10.79
BAJAJHLDNG,49.42,3.54,0.93,0,8.58
BALKRISIND,19.06,3.01,1.1,0.18,21.64
BALMLAWRIE,10.63,1.54,5.69,0.01,21.77
BALRAMCHIN,5.66,1.55,1.77,0.8,12.83
BANDHANBNK,28.98,5.62,0.57,3.91,10.48
BANKBARODA,108.55,0.99,0,15.37,4.41
BANKINDIA,,,,,
MAHABANK,,,,,
BATAINDIA,50.28,9.53,0.48,0,30.67
BERGEPAINT,66.8,12.66,0.61,0.09,29.93
BDL,13.22,2.46,2.84,0,37.4
BEL,12.46,2.66,2.03,0,25.36
BHARATFORG,19.31,3.77,1.14,0.59,21.64
BHEL,18.25,0.71,3.01,0.08,5.77
BPCL,10.68,2.07,5.42,0.74,21.76
BHARTIARTL,,,,,
INFRATEL,19.07,3.06,5.78,0,20.2
BIOCON,86.82,4.05,0.21,0.01,4.82
BIRLACORPN,38.21,1.09,1.26,0.44,5.2
BLISSGVS,21.77,2.69,0.64,0.11,15.42
BLUEDART,65.05,8.58,0.52,0.22,18
BLUESTARCO,47.6,7.29,1.37,0.38,16.98
BBTC,,,,,
BOMDYEING,1.59,10.53,2.13,21.5,45.23
BOSCHLTD,27.99,4.9,0.68,0,22.73
BRIGADE,15.91,1.62,0.73,0.71,11.18
BRITANNIA,58.91,16.36,0.55,0,47.13
CARERATING,18.94,4.65,6.34,0,41.29
CCL,17.83,5.04,1.42,0.62,19.11
CESC,11.11,1.03,2.31,0.62,11.11
CGPOWER,8.97,0.36,0,0.47,7
CRISIL,36.75,12.06,2.22,0,46.65
CADILAHC,15.32,2.61,1.53,0.35,16.98
CANFINHOME,17.42,2.9,0.52,9.37,9.67
CANBK,57.6,0.55,0,17.69,4.71
CAPLIPOINT,21.38,7.33,0.48,0,58.32
CARBORUNIV,36.82,4.78,0.85,0,20.29
CASTROLIND,17.43,11.61,3.99,0,101
CEATLTD,10.93,1.28,1.38,0.46,14.6
CENTRALBK,,,,,
CDSL,24.68,3.84,1.76,0,22.04
CENTURYPLY,18.33,3,0.76,0.48,17.08
CERA,30.46,4.99,0.48,0.03,27.16
CHALET,262.37,12.69,0,0.97,7.21
CHAMBLFERT,9.39,2.08,1.17,2.53,11.32
CHENNPETRO,,,,,
CHOLAHLDNG,138.16,8.63,0.26,0,6.81
CHOLAFIN,17.47,3.35,0.49,8.19,10.81
CIPLA,22.9,2.74,0.56,0,13.92
CUB,21.57,3.54,0.14,8.31,7.57
COALINDIA,13.06,9.77,7.49,0,68.07
COCHINSHIP,9.93,1.42,3.61,0.04,22.24
COFFEEDAY,,,,,
COLPAL,42.13,22.06,2.05,0.05,71.1
CONCOR,26.83,3.15,1.28,0.07,15.25
COROMANDEL,14.99,3.2,1.73,0.86,22.69
CORPBANK,,,,,
COX&KINGS,2.03,0.1,5.81,0.65,8.55
CREDITACC,22.62,3.08,0,2.06,14.89
CROMPTON,35.87,13.14,0.87,0.59,39
CUMMINSIND,28.62,4.89,2.33,0.07,23.56
CYIENT,12.37,2.38,3.12,0,25.24
DBCORP,10.75,1.58,0.63,0.03,27.15
DCBBANK,17.82,1.93,0.52,10,7.61
DCMSHRIRAM,8.83,2.25,1.67,0.42,25.54
DLF,63.95,2,0.99,0.19,5.51
DABUR,56.82,18.71,1.78,0.03,33.37
DALBHARAT,190.38,2.56,0,0,1.14
DEEPAKFERT,198.28,0.49,3.4,0.42,3.26
DEEPAKNTR,29.38,3.9,0.66,0.31,18.71
DELTACORP,21.36,2.19,0.42,0,13.52
DHFL,,,,,
DBL,7.32,1.74,0.25,1,23.26
DISHTV,14.75,1.09,0,0.09,2.58
DCAL,59.69,0.68,0,0.1,1.8
DIVISLAB,32.36,6.18,0.62,0.02,21.37
DIXON,44.41,6.94,0.09,0.38,25.88
LALPATHLAB,45.8,9.34,0.56,0,33.22
DRREDDY,35.77,3.41,0.76,0.08,11.86
EIDPARRY,23.25,1.68,1.84,0.49,7.24
EIHOTEL,60.34,3.37,0.53,0.17,8.59
EDELWEISS,137.7,4.23,0.88,0.11,3.45
EICHERMOT,23.3,6.76,0.71,0.01,49.88
ELGIEQUIP,48.7,6.21,0.5,0.06,17.8
EMAMILTD,47.49,7.03,1.25,0.03,19.06
ENDURANCE,36.6,6.44,0.58,0.1,26.31
ENGINERSIN,18.14,2.95,3.76,0,22.59
EQUITAS,421.98,2.19,0,0,0.78
ERIS,20.52,5.07,0,0,35.04
ESCORTS,13.32,2.05,0.49,0.09,24.07
ESSELPACK,64.4,6.06,0.96,0.28,13.95
EXIDEIND,20.78,2.67,1.27,0,20.01
FDC,15.87,1.93,0,0,19.07
FEDERALBNK,14.37,1.48,1.42,10.75,6.27
FINEORG,33.38,8.47,0.5,0.25,40.95
FINCABLES,17.13,2.42,1.04,0,24.84
FINPIPE,17.71,2.58,1.9,0.04,16.88
FSL,18.12,1.57,3.87,0,10.03
FORTIS,79.49,1.17,0,0.17,1.47
FCONSUMER,85.67,5.01,0,0.54,6.44
FLFL,52.99,5.32,0.31,0.52,14.31
FRETAIL,28.8,5.54,0,0.69,17.73
GAIL,9.77,1.41,3.3,0.02,16.88
GEPIL,48.49,6.26,0.73,0,34.09
GET&D,25.49,3.89,0.83,0.06,30.67
GHCL,5.69,1.05,2.39,0.66,21.57
GMRINFRA,,,,,
GALAXYSURF,25.55,5.53,0.66,0.2,30.28
GDL,14.49,1.67,3.89,0.85,10.19
GAYAPROJ,12.45,1.97,0,1.25,14.37
GICRE,17.75,1.69,3,0,8.19
GILLETTE,94.84,31.7,0.33,0,59.81
GSKCONS,31.61,7.58,1.42,0,39.91
GLAXO,47.2,9.28,1.7,0,31.15
GLENMARK,9.03,1.02,0.46,0.26,11.04
GODFRYPHLP,16.5,2.1,1.05,0.02,12.64
GODREJAGRO,49.72,6.72,0.92,0.08,19.95
GODREJCP,36.7,13.03,1.91,0,31.98
GODREJIND,105.77,9.92,0.36,1.78,4.46
GODREJPROP,142.31,9.02,0,1.32,8.45
GRANULES,13.82,1.57,1.13,0.66,12.71
GRAPHITE,1.88,1.15,20.09,0.08,112
GRASIM,22.31,1.38,0.7,0.07,9
GESHIP,,,,,
GREAVESCOT,21.28,3.47,2.9,0,24.03
GRINDWELL,38.49,5.8,0.88,0,22.71
GRUH,46.98,11.11,0.7,8.73,11.3
GUJALKALI,4.9,0.79,1.41,0.04,18.33
GUJGASLTD,26.54,5.22,0.48,0.96,16.55
GMDCLTD,5.53,0.53,4.92,0,13.34
GNFC,4.5,0.67,3.49,0.04,23.81
GPPL,18.74,1.91,4.39,0,15.92
GSFC,7.01,0.48,2.53,0.14,6.9
GSPL,14.78,2.05,0.84,0.22,15.79
GULFOILLUB,22.46,6.8,1.31,0.48,40.25
HEG,1.28,1.05,8.22,0.18,90.57
HCLTECH,17.02,4.53,1.57,0,33.82
HDFCAMC,48.46,16.05,1.04,0,51.64
HDFCBANK,30.8,4.35,0.63,6.97,7.51
HDFCLIFE,77.05,17.39,0.33,0,29.49
HATHWAY,11.44,0.84,0,0.23,3.83
HATSUN,94.06,14.98,0.5,0.92,13.99
HAVELLS,56.52,10.58,0.63,0.02,28.7
HEIDELBERG,20.7,3.9,1.24,0.33,16.84
HERITGFOOD,19.94,2.07,0.56,0.31,55.11
HEROMOTOCO,14.49,3.71,3.64,0,39.64
HEXAWARE,22.15,6.44,2.39,0,33.74
HFCL,11.24,1.78,0.29,0.36,16.86
HSCL,11.93,2.19,0.11,0.26,21.59
HIMATSEIDE,6.12,1,1.7,1.53,13.56
HINDALCO,36.52,0.91,0.61,0.4,6.2
HAL,9.89,2.08,4.77,0.38,25.16
HINDCOPPER,23,2.05,1.44,0.66,11.85
HINDPETRO,7.39,1.58,5.82,0.89,22.82
HINDUNILVR,60.15,48.63,1.28,0,119
HINDZINC,11.92,2.77,9.09,0.08,28.32
HONAUT,55.18,11.32,0.2,0,35.44
HUDCO,6.15,0.66,1.52,0.76,8.06
HDFC,41.26,5.14,0.91,4.72,9.9
ICICIBANK,78.72,2.44,0.24,7.55,4.52
ICICIGI,46.22,9.09,0.55,0.09,40.37
ICICIPRULI,47.78,7.93,0.83,0.27,14.92
ISEC,14.88,7.01,4.18,0.44,53.06
ICRA,32.49,5.69,0.95,0,25.84
IDBI,,,,,
IDFCFIRSTB,,,,,
IDFC,43.94,0.57,2.13,0,1.65
IFBIND,48.21,4.66,0,0.02,13.91
IFCI,,,,,
IRB,9.69,1.21,5.52,1.46,10.52
IRCON,8.07,0.91,5.35,0.65,11.01
ITC,26.29,5.68,2.14,0,34
ITDCEM,18.07,1.49,0.45,0.22,18.38
ITI,81.6,4.21,0,0.7,13.61
INDIACEM,44.03,0.58,0.81,0.57,5.63
ITDC,65.68,4.85,0.92,0,0.58
IBULHSGFIN,7.28,1.57,6.44,5.32,11.34
IBULISL,59.71,0.8,0.42,0,0.17
IBREALEST,47.5,0.77,0,0.48,3.36
IBVENTURES,160.23,2.91,0,0.04,7.62
INDIANB,33.69,0.56,0,13.11,4.79
IEX,25.93,11.56,1.55,0,71.26
INDHOTEL,59.16,3.85,0.34,0.4,10
IOC,8.16,1.27,14.43,0.77,22.27
IOB,,,,,
INDOSTAR,12.29,1.04,0,1.78,11.21
INDOCO,,,,,
IGL,28.73,5.47,0.62,0,30.83
INDUSINDBK,26.64,4.13,0.46,7.97,7.96
INFIBEAM,93.57,1.06,0,0.01,1.95
NAUKRI,84.89,11.32,0.25,0,18.44
INFY,22.89,6.17,2.78,0,31.3
INOXLEISUR,23,3.27,0,0.08,15.52
INOXWIND,,,,,
INTELLECT,25.3,3.73,0,0.11,4.21
INDIGO,42.35,8.1,0.41,0.32,39.8
IPCALAB,26.16,3.74,0.32,0.14,16.53
JBCHEPHARM,16.35,2,0.56,0.02,9.41
JKCEMENT,23.23,2.63,1.02,0.82,14.35
JKLAKSHMI,51.76,2.7,0.21,0.87,7.36
JKPAPER,4.72,1.01,2.13,0.54,16.88
JKTYRE,9.1,0.93,1.84,1.51,6.75
JMFINANCIL,56.38,2.34,1.45,0,5.44
JSWENERGY,47.13,1.17,0,0.2,6.53
JSWSTEEL,7.57,1.78,1.97,1.19,22.01
JAGRAN,12.69,2.08,3.35,0.22,22.7
JAICORPLTD,63.93,1.29,0.55,0,5.47
JISLJALEQS,5.07,0.25,4.33,0.31,9.92
JPASSOCIAT,,,,,
J&KBANK,4.52,0.32,0,13.92,5.3
JAMNAAUTO,12.45,3.38,2.18,0,45.45
JETAIRWAYS,,,,,
JINDALSAW,4.9,0.38,1.57,0.62,10.04
JSLHISAR,6.79,1.08,0,1.32,23.73
JSL,9.47,0.58,0,1.47,14.22
JINDALSTEL,12.03,0.63,0,0.78,4.44
JUBLFOOD,48.93,12.12,0.21,0,33.21
JUBILANT,47.63,3,0.68,0.68,13.57
JUSTDIAL,24.55,5.08,0,0,21.48
JYOTHYLAB,30.34,6.83,1.89,0.25,22.77
KPRMILL,14.88,2.85,0.13,0.42,20.57
KEI,20.45,4.78,0.21,0.59,23.2
KIOCL,63.99,3.59,0.94,0,2.84
KNRCON,14.33,2.69,0.15,0.17,23.8
KRBL,9.39,1.74,1.15,0.52,23.17
KAJARIACER,34.64,5.37,0.57,0.01,30.29
KALPATPOWR,19.48,2.49,0.59,0.21,22.18
KANSAINER,50.11,6.61,0.62,0,20.96
KTKBANK,5.56,0.47,3.63,12.41,6.28
KARURVYSYA,25.53,0.84,0.89,9.56,5.66
KSCL,13.06,2.77,0.71,0,21.02
KEC,16.45,3.28,0.85,0.63,29.57
KIRLOSENG,13.65,1.48,2.75,0.01,16.92
KOLTEPATIL,22.37,2.25,0.85,0.3,17.49
KOTAKBANK,58.98,6.67,0.05,6.02,7.21
L&TFH,97.44,2.82,0.9,0.28,5.27
LTTS,22.15,6.86,1.31,0.02,42.42
LICHSGFIN,10.85,1.62,1.3,1.62,9.6
LAXMIMACH,23.63,2.88,0.77,0,18.32
LAKSHVILAS,,,,,
LTI,17.43,5.58,1.85,0,44.24
LT,31.39,3.78,1.27,0.19,17.11
LAURUSLABS,39.12,2.35,0.43,0.63,8.21
LEMONTREE,80.43,4.93,0,0.27,4.79
LINDEINDIA,62.79,2.93,0.31,0.83,5.64
LUPIN,19.38,1.98,0.67,0,16.35
LUXIND,27.39,6.76,0.19,0.43,24.93
MASFIN,20.95,3.53,0.87,2.22,17.76
MMTC,36.69,2.18,0.92,0.62,4.42
MOIL,7.78,1.2,2.1,0,23.12
MRF,23.6,2.13,0.11,0.18,13.96
MAGMA,8.21,0.88,0.95,4.6,10.44
MGL,14.05,3.2,2.44,0,36.89
MAHSCOOTER,64.8,0.41,0.82,0,0.74
MAHSEAMLES,8.62,0.9,1.4,0.15,10.28
M&MFIN,14.34,2.05,1.79,4.84,11.15
M&M,14.74,2.08,1.43,0.08,18.47
MAHINDCIE,59.66,2.17,0,0.09,7.15
MHRIL,46.56,10.18,0,0,20.14
MAHLOG,37.25,6.33,0.41,0,28.55
MANAPPURAM,13.14,2.36,1.62,1.81,14
MRPL,29.34,0.95,1.73,0.85,5.56
MARICO,42.65,13.33,1.3,0.04,33.88
MARUTI,23.23,3.78,1.39,0,23.98
MFSL,221.91,5.48,0,0,6.46
MAXINDIA,,,,,
MINDTREE,15.96,3.28,4.93,0,31.17
MINDACORP,22.07,2.6,0.56,0.23,16.33
MINDAIND,52.93,6.86,0.38,0.37,15.45
MOTHERSUMI,42.88,5.42,1.36,0.18,17.36
MOTILALOFS,27.34,3.41,1.4,0.55,12.99
MPHASIS,22.62,5.32,2.9,0.07,25.92
MUTHOOTFIN,12.31,2.48,1.65,1.88,16.65
NATCOPHARM,13.82,2.59,1.65,0.11,34.18
NBCC,23.99,5.89,1.08,0,28.84
NCC,7.87,0.99,1.27,0.37,16.17
NESCO,21.6,3.33,0.45,0,23.19
NHPC,8.97,0.81,6.08,0.6,9.54
NIITTECH,27.85,4.89,1.11,0.01,19.8
NLCINDIA,6.58,0.68,7.41,1.05,10.69
NMDC,7.6,1.36,3.85,0.01,25.52
NTPC,10.94,1.2,3.28,1.26,7.65
NH,87.54,3.77,0.46,0.43,7.49
NATIONALUM,4.95,0.81,12.91,0.01,11.56
NFL,5.48,0.74,0,2.88,8.86
NBVENTURES,9.6,0.55,1.66,0.11,8.98
NAVINFLUOR,20.22,2.8,1.3,0,22.07
NETWORK18,,,,,
NILKAMAL,14.65,1.85,1.19,0.07,19.33
OBEROIRLTY,45.03,3.38,0.33,0.11,12.44
ONGC,6.78,0.89,4.68,0.11,15.03
OIL,4.96,0.62,6.63,0.26,11.01
OMAXE,157.8,2.3,0.35,0.37,8.66
OFSS,22.29,7.37,0,0,51.68
ORIENTCEM,44.99,2.03,0.72,1.22,8.26
ORIENTELEC,46.13,10.6,0.65,0.44,29.12
ORIENTBANK,207.01,0.59,0,13.06,3.53
PCJEWELLER,,,,,
PIIND,36.6,6.56,0.37,0,25.3
PNBHOUSING,11.49,1.67,1.21,9.66,9.66
PNCINFRA,14.87,2.28,0.27,0.13,13.64
PTC,6.98,0.55,6.47,0.28,14.55
PVR,47.24,6.71,0.12,1.01,17.74
PAGEIND,58.08,28.89,1.71,0.11,68.73
PARAGMILK,19.1,2.64,0.29,0.25,14.99
PERSISTENT,15.27,1.99,1.97,0,18.77
PETRONET,16.84,3.61,1.86,0.01,29.97
PFIZER,33.8,4.81,0.71,0,23.22
PHILIPCARB,5.58,1.2,3.04,0.48,25.41
PHOENIXLTD,57.98,3.66,0.4,0.25,8.18
PIDILITIND,63.44,14.5,0.54,0,34.9
PEL,122.24,2.34,1.36,1.08,6.11
PFC,4.54,0.73,6.54,1.86,10.04
POWERGRID,10.83,1.82,2.55,2.29,10.21
PRAJIND,41.15,3.04,1.73,0,9.75
PRESTIGE,35.8,2.44,0.43,1.12,5.54
PRSMJOHNSN,30.06,4.05,0.54,1.29,16.29
PGHL,9.1,5.06,9.37,0,78.16
PGHH,84.65,37.14,0.38,0,89.1
PNB,,,,,
QUESS,28.79,2.59,0,0.22,10.08
RBLBANK,22.67,2.84,0.54,9.3,7.35
RECLTD,5.06,0.85,6.2,1.36,9.51
RITES,13.14,2.45,4.36,0,29.71
RADICO,20.39,2.92,0.35,0.25,14.38
RAIN,47.94,3.2,1.15,0.38,7.74
RAJESHEXPO,45.75,4.44,0.15,1.33,8.39
RALLIS,23.23,2.41,1.62,0.06,15.57
RKFORGE,13.15,1.8,0.21,0.91,13.71
RCF,23.93,0.99,1.1,1.09,4.26
RAYMOND,45.47,3.04,0.44,1.27,9.67
REDINGTON,26.48,2.47,2.36,0.52,14.91
RELAXO,59.65,9.47,0.17,0.08,29.63
RELCAPITAL,2.12,0.1,21.53,1.47,8.6
RCOM,,,,,
RHFL,2.21,0.28,9.35,3.55,10.21
RELIANCE,22.38,1.95,0.48,0.39,11.35
RELINFRA,0.21,0.08,22.28,0.35,11.27
RNAM,29.25,5.49,2.64,0,34.5
RPOWER,,,,,
REPCOHOME,9.42,1.45,0.62,5.53,10.6
RUPA,18.55,3.01,1.38,0.3,27.01
SHK,41.02,3.08,0,0.15,10.32
SBILIFE,56.14,9.83,0.27,0,23.65
SJVN,6.88,0.86,8.52,0.17,12.67
SKFINDIA,28.39,5.58,0.63,0.05,28.49
SREINFRA,8.12,0.27,3.18,4.11,9.65
SRF,29.71,3.92,0.46,0.79,13.4
SADBHAV,16.48,1.51,0.56,0.67,11.82
SANOFI,35.47,6.25,1.39,0,28.84
SCHAEFFLER,29.34,4.93,0.7,0.02,26.54
SIS,51.45,8.43,0.42,0.67,13.19
SHANKARA,48.08,2.34,0.45,0.51,11.36
SHARDACROP,19.87,2.44,0.63,0,28.65
SFL,51.19,9.25,0,0,29.43
SHILPAMED,24.12,2.22,0.2,0.12,12.03
SCI,,,,,
SHOPERSTOP,51.86,4.18,0.16,0.04,15.6
SHREECEM,67.31,7.68,0.28,0.29,12.22
RENUKA,,,,,
SHRIRAMCIT,9.64,1.49,1.52,3.53,12.57
SRTRANSFIN,9.39,1.52,1.13,5.55,11.37
SIEMENS,42.87,5.01,0.59,0,17.81
SPTL,,,,,
SOBHA,18.37,2.53,1.26,1.22,13.92
SOLARINDS,54.36,11.93,0.6,0.19,30.85
SONATSOFTW,20.9,6.75,3.68,0,46.67
SOUTHBANK,9.29,0.43,1.97,15.99,6.09
STARCEMENT,18.05,4.39,0.91,0.15,21.56
SBIN,366.98,1.44,0,15,4.58
SAIL,7.57,0.48,0,1.09,2.66
STRTECH,11.75,4.2,2.11,0.96,33.81
STAR,27.52,0.96,0.86,0.25,4.25
SUDARSCHEM,26.4,3.76,1.84,0.52,16.99
SPARC,,,,,
SUNPHARMA,59.96,4.43,0.47,0.26,2.54
SUNTV,13.01,3.33,2.17,0,37.51
SUNCLAYLTD,37.96,6.64,1.59,1.05,13.61
SUNDARMFIN,25.25,3.45,1.12,4.96,9.61
SUNDRMFAST,21.61,4.96,1.13,0.42,27.15
SUNTECK,34.94,3.65,0.34,0.16,9.26
SUPRAJIT,24.21,3.97,0.78,0.24,22.92
SUPREMEIND,34.04,6.88,1.2,0.08,29.87
SUVEN,20.63,3.12,0.62,0.04,25.09
SUZLON,,,,,
SWANENERGY,,,,,
SYMPHONY,72.64,12.81,0.37,0,25.89
SYNDIBANK,,,,,
SYNGENE,39.03,6.49,0.08,0.41,16.72
TCNSBRANDS,36.18,7.69,0,0,40.54
TTKPRESTIG,44.3,7.31,0.41,0,24.33
TVTODAY,12.83,2.02,0.79,0,29.82
TV18BRDCST,30.09,1.35,0,0.3,4.13
TVSMOTOR,28.03,5.62,0.88,0.42,23.67
TAKE,104.56,2.21,0.88,0,2.38
TNPL,8.29,0.72,2.91,0.93,5.06
TATACHEM,19.41,1.28,2.11,0.06,9
TATACOFFEE,27.55,1.47,1.96,0.09,7.61
TCS,24.63,9.88,1.44,0,52.62
TATAELXSI,16.28,4.63,1.92,0,51.29
TATAGLOBAL,40.58,3.53,1,0,12.71
TATAINVEST,28.4,0.54,2.6,0,11.29
TATAMTRDVR,,,,,
TATAMOTORS,22.72,2.19,0,0.84,10.89
TATAPOWER,46.72,1.27,1.95,1.23,6.01
TATASTEEL,5.01,0.73,3.61,0.42,19.69
TEAMLEASE,51.91,9.52,0,0,18.14
TECHM,15.09,3.15,2.11,0,26.65
NIACL,36.75,1.34,3.38,0,8.97
RAMCOCEM,35.58,4.03,0.39,0.36,13.64
THERMAX,42.26,4.79,0.64,0.01,16.07
THOMASCOOK,281.17,4.01,0.2,0,4.16
THYROCARE,24.53,5.12,2.3,0,34.52
TIMETECHNO,14.15,1.31,1.01,0.44,11.5
TIMKEN,35.07,3.92,0.13,0.02,20.95
TITAN,67.95,15.67,0.46,0.37,26.8
TORNTPHARM,35.9,5.11,1.19,1.12,13.09
TORNTPOWER,16.92,1.64,1.64,1.02,12.07
TRENT,112.83,8.62,0.3,0.29,11.55
TRIDENT,7.46,0.95,2.75,0.71,9.05
TRITURBINE,37.94,8.01,0.99,0,34.76
TIINDIA,29.75,5.17,0.64,0.36,22
UCOBANK,,,,,
UFLEX,29.98,0.74,0.92,0.66,6.83
UPL,120.2,6.17,0.83,0.17,8.12
UJJIVAN,153.11,1.85,0.5,0,1.34
ULTRACEMCO,52.23,4.44,0.25,0.65,10.89
UNIONBANK,,,,,
UBL,64.49,11.41,0.15,0.03,22.1
MCDOWELL-N,61.71,13.5,0,0.82,16.72
VGUARD,59.36,10.94,0.35,0.01,25.98
VMART,55.11,8.93,0.08,0,28.87
VIPIND,43.99,10.37,0.8,0.16,36.26
VRLLOG,25.81,3.68,2.09,0.22,20.83
VSTIND,21.8,7.45,2.42,0,49.56
WABAG,15.63,1.75,1.37,0.45,19.19
VAKRANGEE,178.36,1.36,0.75,0,42.19
VTL,7.97,1.06,1.55,0.37,10.87
VARROC,49.42,5.23,0.91,0.35,14.15
VBL,47.42,6.49,0,0.96,13.82
VEDL,12.64,0.77,11.7,0.54,6.97
VENKEYS,11.57,2.29,0.56,0.26,36.17
VINATIORGA,37.62,10.12,0.34,0,45.83
IDEA,,,,,
VOLTAS,42.79,5.11,0.69,0.03,17
WABCOINDIA,40.96,6.49,0.13,0,25.69
WELCORP,,,,,
WELSPUNIND,17.03,2.3,1.14,0.9,9.49
WHIRLPOOL,49.31,9.37,0.25,0,33.29
WIPRO,20.73,3.23,0.38,0.1,20.27
WOCKPHARMA,,,,,
YESBANK,33.65,0.72,2.4,12.49,6.68
ZEEL,20.14,4.31,0.99,0.05,35.52
ZENSARTECH,20.8,3.65,1.17,0,25.02
ZYDUSWELL,95.46,2.36,0.37,0.47,4.02
ECLERX,11.18,1.8,0.16,0,31.07
